"Access.to.electricity....of.population." "Adolescent.fertility.rate..births.per.1.000.women.ages.15.19." "Age.dependency.ratio....of.working.age.population." "Agricultural.land....of.land.area." "Agriculture..forestry..and.fishing..value.added....of.GDP." "Air.transport..registered.carrier.departures.worldwide" "Alternative.and.nuclear.energy....of.total.energy.use." "Annual.freshwater.withdrawals..total....of.internal.resources." "Annual.freshwater.withdrawals..total..billion.cubic.meters." "Annualized.average.growth.rate.in.per.capita.real.survey.mean.consumption.or.income..bottom.40..of.population...." "Annualized.average.growth.rate.in.per.capita.real.survey.mean.consumption.or.income..total.population...." "Arable.land....of.land.area." "Arable.land..hectares.per.person." "Bank.capital.to.assets.ratio...." "Bank.nonperforming.loans.to.total.gross.loans...." "Birth.rate..crude..per.1.000.people." "Births.attended.by.skilled.health.staff....of.total." "Broad.money....of.GDP." "Business.extent.of.disclosure.index..0.less.disclosure.to.10.more.disclosure." "Cause.of.death..by.communicable.diseases.and.maternal..prenatal.and.nutrition.conditions....of.total." "Cause.of.death..by.injury....of.total." "Cause.of.death..by.non.communicable.diseases....of.total." "Central.government.debt..total....of.GDP." "Cereal.yield..kg.per.hectare." "Charges.for.the.use.of.intellectual.property..payments..BoP..current.US.." "Charges.for.the.use.of.intellectual.property..receipts..BoP..current.US.." "Children.out.of.school..primary..female" "Children.out.of.school..primary..male" "Commercial.bank.branches..per.100.000.adults." "Completeness.of.birth.registration...." "Completeness.of.death.registration.with.cause.of.death.information...." "Container.port.traffic..TEU..20.foot.equivalent.units." "Contraceptive.prevalence..any.method....of.married.women.ages.15.49." "Crop.production.index..2014.2016...100." "Current.account.balance..BoP..current.US.." "Death.rate..crude..per.1.000.people." "Deposit.interest.rate...." "Depth.of.credit.information.index..0.low.to.8.high." "Diabetes.prevalence....of.population.ages.20.to.79." "Domestic.credit.provided.by.financial.sector....of.GDP." "Domestic.credit.to.private.sector....of.GDP." "Ease.of.doing.business.rank..1.most.business.friendly.regulations." "Electric.power.consumption..kWh.per.capita." "Employment.in.agriculture..female....of.female.employment...modeled.ILO.estimate." "Employment.in.agriculture..male....of.male.employment...modeled.ILO.estimate." "Energy.imports..net....of.energy.use." "Energy.intensity.level.of.primary.energy..MJ..2017.PPP.GDP." "Energy.use..kg.of.oil.equivalent.per.capita." "Expense....of.GDP." "Exports.of.goods.and.services....of.GDP." "External.debt.stocks....of.GNI." "External.debt.stocks..total..DOD..current.US.." "Fertility.rate..total..births.per.woman." "Fertilizer.consumption..kilograms.per.hectare.of.arable.land." "Firms.that.spend.on.R.D....of.firms." "Food.production.index..2014.2016...100." "Foreign.direct.investment..net.inflows..BoP..current.US.." "Forest.area....of.land.area." "Forest.area..sq..km." "Fossil.fuel.energy.consumption....of.total." "Fuel.exports....of.merchandise.exports." "GDP..current.US.." "GDP.growth..annual..." "GDP.per.capita..current.US.." "GDP.per.capita.growth..annual..." "GDP.per.capita..PPP..current.international..." "GDP.per.person.employed..constant.2021.PPP..." "GDP.per.unit.of.energy.use..constant.2021.PPP...per.kg.of.oil.equivalent." "GNI.per.capita..Atlas.method..current.US.." "GNI.per.capita..PPP..current.international..." "GNI..Atlas.method..current.US.." "GNI..PPP..current.international..." "Gini.index" "Government.expenditure.on.education..total....of.GDP." "Government.expenditure.on.education..total....of.government.expenditure." "Government.expenditure.per.student..primary....of.GDP.per.capita." "Government.expenditure.per.student..secondary....of.GDP.per.capita." "Government.expenditure.per.student..tertiary....of.GDP.per.capita." "Grants..excluding.technical.cooperation..BoP..current.US.." "Gross.capital.formation....of.GDP." "Gross.intake.ratio.in.first.grade.of.primary.education..female....of.relevant.age.group." "Gross.intake.ratio.in.first.grade.of.primary.education..male....of.relevant.age.group." "Gross.savings....of.GDP." "High.technology.exports....of.manufactured.exports." "High.technology.exports..current.US.." "Hospital.beds..per.1.000.people." "Immunization..DPT....of.children.ages.12.23.months." "Imports.of.goods.and.services....of.GDP." "Incidence.of.tuberculosis..per.100.000.people." "Income.share.held.by.highest.10." "Income.share.held.by.lowest.10." "Income.share.held.by.lowest.20." "Industry..including.construction...value.added....of.GDP." "Inflation..GDP.deflator..annual..." "Inflation..consumer.prices..annual..." "Interest.rate.spread..lending.rate.minus.deposit.rate...." "Investment.in.energy.with.private.participation..current.US.." "Investment.in.transport.with.private.participation..current.US.." "Labor.force..female....of.total.labor.force." "Labor.force..total" "Land.area..sq..km." "Land.area.where.elevation.is.below.5.meters....of.total.land.area." "Land.under.cereal.production..hectares." "Lending.interest.rate...." "Life.expectancy.at.birth..female..years." "Life.expectancy.at.birth..male..years." "Life.expectancy.at.birth..total..years." "Listed.domestic.companies..total" "Literacy.rate..adult.female....of.females.ages.15.and.above." "Literacy.rate..adult.male....of.males.ages.15.and.above." "Literacy.rate..adult.total....of.people.ages.15.and.above." "Literacy.rate..youth.female....of.females.ages.15.24." "Literacy.rate..youth.male....of.males.ages.15.24." "Literacy.rate..youth.total....of.people.ages.15.24." "Logistics.performance.index..Overall..1.low.to.5.high." "Market.capitalization.of.listed.domestic.companies....of.GDP." "Maternal.mortality.ratio..modeled.estimate..per.100.000.live.births." "Medium.and.high.tech.manufacturing.value.added....manufacturing.value.added." "Mobile.cellular.subscriptions..per.100.people." "Mortality.caused.by.road.traffic.injury..per.100.000.population." "Mortality.rate..infant..per.1.000.live.births." "Mortality.rate..neonatal..per.1.000.live.births." "Mortality.rate..under.5..per.1.000.live.births." "Net.ODA.received....of.GNI." "Net.ODA.received....of.central.government.expense." "Net.ODA.received.per.capita..current.US.." "Net.migration" "Net.official.development.assistance.received..current.US.." "New.businesses.registered..number." "Number.of.surgical.procedures..per.100.000.population." "Official.exchange.rate..LCU.per.US...period.average." "Ores.and.metals.exports....of.merchandise.exports." "PPP.conversion.factor..GDP..LCU.per.international..." "Patent.applications..residents" "Permanent.cropland....of.land.area." "Persistence.to.last.grade.of.primary..female....of.cohort." "Persistence.to.last.grade.of.primary..male....of.cohort." "Personal.remittances..received..current.US.." "Population.ages.0.14....of.total.population." "Population.ages.15.64....of.total.population." "Population.ages.65.and.above....of.total.population." "Population.growth..annual..." "Population.in.urban.agglomerations.of.more.than.1.million....of.total.population." "Population.living.in.slums....of.urban.population." "Population..female....of.total.population." "Population..total" "Poverty.gap.at..2.15.a.day..2017.PPP....." "Poverty.headcount.ratio.at..2.15.a.day..2017.PPP.....of.population." "Poverty.headcount.ratio.at.national.poverty.lines....of.population." "Pregnant.women.receiving.prenatal.care...." "Prevalence.of.HIV..total....of.population.ages.15.49." "Prevalence.of.stunting..height.for.age....of.children.under.5." "Prevalence.of.underweight..weight.for.age....of.children.under.5." "Price.level.ratio.of.PPP.conversion.factor..GDP..to.market.exchange.rate" "Primary.completion.rate..female....of.relevant.age.group." "Primary.completion.rate..male....of.relevant.age.group." "Primary.completion.rate..total....of.relevant.age.group." "Progression.to.secondary.school..female...." "Progression.to.secondary.school..male...." "Public.private.partnerships.investment.in.ICT..current.US.." "Pupil.teacher.ratio..primary" "Rail.lines..total.route.km." "Real.interest.rate...." "Refugee.population.by.country.or.territory.of.origin" "Renewable.electricity.output....of.total.electricity.output." "Renewable.energy.consumption....of.total.final.energy.consumption." "Renewable.internal.freshwater.resources.per.capita..cubic.meters." "Renewable.internal.freshwater.resources..total..billion.cubic.meters." "Repeaters..primary..female....of.female.enrollment." "Repeaters..primary..male....of.male.enrollment." "Researchers.in.R.D..per.million.people." "Revenue..excluding.grants....of.GDP." "Risk.of.catastrophic.expenditure.for.surgical.care....of.people.at.risk." "Risk.of.impoverishing.expenditure.for.surgical.care....of.people.at.risk." "Risk.premium.on.lending..lending.rate.minus.treasury.bill.rate...." "Rural.population" "Rural.population....of.total.population." "S.P.Global.Equity.Indices..annual...change." "School.enrollment..preprimary....gross." "School.enrollment..primary....gross." "School.enrollment..primary....net." "School.enrollment..primary..gross...gender.parity.index..GPI." "School.enrollment..primary.and.secondary..gross...gender.parity.index..GPI." "School.enrollment..secondary....gross." "School.enrollment..secondary....net." "School.enrollment..tertiary....gross." "Scientific.and.technical.journal.articles" "Secure.Internet.servers..per.1.million.people." "Short.term.debt....of.total.reserves." "Specialist.surgical.workforce..per.100.000.population." "Start.up.procedures.to.register.a.business..number." "Stocks.traded..total.value....of.GDP." "Strength.of.legal.rights.index..0.weak.to.12.strong." "Surface.area..sq..km." "Survey.mean.consumption.or.income.per.capita..bottom.40..of.population..2017.PPP...per.day." "Survey.mean.consumption.or.income.per.capita..total.population..2017.PPP...per.day." "Tax.revenue....of.GDP." "Technical.cooperation.grants..BoP..current.US.." "Technicians.in.R.D..per.million.people." "Terrestrial.and.marine.protected.areas....of.total.territorial.area." "Time.required.to.get.electricity..days." "Time.required.to.start.a.business..days." "Total.debt.service....of.exports.of.goods..services.and.primary.income." "Total.natural.resources.rents....of.GDP." "Total.reserves..includes.gold..current.US.." "Total.tax.and.contribution.rate....of.profit." "Trained.teachers.in.primary.education....of.total.teachers." "Unemployment..female....of.female.labor.force...modeled.ILO.estimate." "Unemployment..male....of.male.labor.force...modeled.ILO.estimate." "Unemployment..total....of.total.labor.force...modeled.ILO.estimate."
"Access.to.electricity....of.population." 1 -0.783482634714022 -0.829825512220931 -0.151069326603558 -0.72608262217344 0.137633303078713 0.300258284291673 0.106114199379655 0.0861953066691571 0.214660438089146 0.255304128085661 0.0109616722354079 -0.0397079308060171 -0.0985578401070178 -0.145127703728838 -0.845830122354639 0.801319984705196 0.459010143939033 0.177897789719669 -0.903342492504857 -0.0818930316358952 0.887383310704234 0.0908560266367864 0.447767718926176 0.131570294784361 0.123679926298351 -0.140347538237197 -0.119678533256082 0.402929713827206 0.783284046983774 0.495351056455591 0.0948049490153389 0.72692355940058 0.158466538143605 0.0174364880479007 -0.421531951967565 0.00634424971733348 0.512444243951564 0.341065526534969 0.294095197327015 0.524240185410628 -0.565815670401221 0.44322251023965 -0.756338425736978 -0.793433987138106 0.0736778486221079 -0.275761797127731 0.442623182143838 0.381088930847821 0.271446537940148 -0.0843117973150386 0.146063710800635 -0.848079177540535 0.248289124137587 -0.0937811722995884 0.160251407166104 0.12823571339599 -0.0365611104721607 0.0225835281960564 0.687377532911069 0.0174246781493095 0.123890243603024 -0.108920153059137 0.386227107399853 0.0185996921432241 0.48464028062456 0.564379371869208 -0.0115106084462374 0.422133524100643 0.486146354359272 0.132170614795239 0.120471085821032 -0.313955555847555 0.209511549447092 -0.213283444011877 0.352780407124208 -0.164776312217501 -0.566995477774806 0.00286672836498227 0.161818739493214 -0.110830505784688 -0.294422157039586 0.102287867387664 0.239021507912686 0.118274172269002 0.412311882374249 0.617821640979981 0.163022832657184 -0.559618411019077 -0.353408389471478 0.162604040385554 0.220475770676781 0.0926463268303718 0.00979283031814903 0.00723870789800427 -0.0565741868451055 0.126496223860648 0.190004433075052 -0.189963014679315 0.0412295980231482 0.00578241751592349 0.16835921615039 0.0405104150341724 -0.0853756581605561 0.863569346476144 0.816289052657748 0.84486630264454 0.0215623591553147 0.800139903817523 0.820517137569542 0.81817044814275 0.826270867857236 0.843474413599709 0.840987752781376 0.531070497313838 0.123988498976917 -0.85051481809088 0.398702668907691 0.39430158298565 -0.618941833404972 -0.843901725782667 -0.793823921678741 -0.855848841910903 -0.310127694093567 -0.0407842377546532 0.104059025157028 0.128117160706575 -0.0336672076868641 0.158769962840176 0.425682167350702 -0.0191445032119147 -0.233552102937519 -0.0376308391932376 0.0540437318048638 0.0298193571426402 0.839372530714206 0.825813951853153 0.0801999599529885 -0.796437419359798 0.797236761090611 0.549065960785039 -0.414922896787679 0.436011640591712 -0.799826847649458 -0.0408783047645662 0.00214103943376785 -0.839142858265026 -0.879867152729684 -0.6143842987283 0.41873012279429 -0.435318587318464 -0.738712728066222 -0.652500899289408 0.347949712310406 0.808800021138665 0.790635642308285 0.809802668750504 0.775544546613442 0.715983215110926 0.0662571759682361 -0.850457137031419 0.130627882913724 -0.0788505610686909 -0.118049023647905 -0.314106270506649 -0.805639616817915 0.039170988186041 0.0696197775265622 -0.720814690737144 -0.66350307969106 0.340571573651539 0.258292192092347 -0.652361405819384 -0.829537425745441 -0.186586960447687 -0.0403337706390216 -0.640728932940455 -0.0586971964871914 0.609372059709189 0.228224150250422 0.703888821699863 0.547073102917941 0.627773987567727 0.827668508586115 0.882960002923855 0.626527955027903 0.147818369585887 0.0707902703118207 -0.0792024512424205 0.56653080221566 -0.240313581382535 0.165133230701203 0.0386702216896756 0.00516875309054722 0.504489383517847 0.528523648809863 0.176242863549911 0.0145648926484479 0.301098514636485 0.0503739503272976 -0.337615956319814 -0.17635575083073 0.187174859969278 -0.23780956759118 0.133971533172937 -0.244062226934221 0.380634133258909 0.144205283255706 0.141295860495313 0.138403085918557
"Adolescent.fertility.rate..births.per.1.000.women.ages.15.19." -0.783482634714022 1 0.761488491108993 -0.0109425397694019 0.606290743970485 -0.160970910459506 -0.276096615437171 -0.064577555248363 -0.0830381112021238 -0.285737693876334 -0.28926205014555 -0.144458938238408 0.191287150385254 0.0890429407639834 0.135627935178874 0.85284912566964 -0.696355204107389 -0.578821895903739 -0.195818619977563 0.852577704152504 0.180042650944247 -0.859182832783534 -0.0757417525288186 -0.515561734680801 -0.174625515188663 -0.153550772321999 0.106678608544042 0.0788063172087139 -0.420363175914838 -0.728204807871434 -0.23359953364708 -0.123943622916038 -0.657661471064421 -0.202921176357311 -0.0543284626312844 0.56322779098396 0.027765560061182 -0.449814566063674 -0.243335964889155 -0.432021165295543 -0.613360248897965 0.703365622638541 -0.496564753577952 0.650430349345533 0.715805367721703 -0.137012179603181 0.201712884382604 -0.409170285762908 -0.474470914024641 -0.340144534299398 0.108647883803391 -0.155608975803656 0.819661663280476 -0.296780176816615 0.244540830133843 -0.267000076958095 -0.153699179519374 0.146270041539723 0.00729011694459039 -0.585695779890847 0.0647294766449427 -0.157549446122152 0.0096545067782092 -0.45841496750723 0.00965362258724006 -0.553903213670615 -0.591236856351746 -0.00439449213326317 -0.496960420117811 -0.562049369881854 -0.162272689596783 -0.13484774580573 0.613932806214025 -0.211644047161407 0.202189036991335 -0.393813349892414 -0.070199711643302 0.412056548338087 -0.033986246339152 -0.293996237592379 -0.252050217393797 -0.0117236572175707 -0.229483314028237 -0.295625135568683 -0.142044093419238 -0.385582570729238 -0.647285204475483 -0.272484668494823 0.424188290678366 0.633424119017171 -0.45950258312085 -0.530017909071292 -0.0885355872427497 0.0218690490056386 0.02713437415642 -0.0259634834241048 -0.144943588428484 -0.243938429644797 0.0734534475042251 -0.0446327218234248 0.00374011501489557 -0.130113443045472 -0.0473366502398681 0.0298513006626512 -0.801088564882286 -0.771029019173808 -0.7891119165204 -0.00643411416455501 -0.732597006961491 -0.775682120315886 -0.757646005251829 -0.765355757411138 -0.786289442410265 -0.781994993321039 -0.613395288725116 -0.186954157164435 0.761371649241997 -0.433481230127712 -0.426221947365165 0.617243160967824 0.770877101323609 0.779383825238669 0.77780739809091 0.169754573171081 0.0554677743411605 -0.0964725505820863 -0.0949771419329828 -0.0509700683707581 -0.144408831511701 -0.452133841695789 0.00596994610307536 0.195232171913539 0.0461391257596744 -0.084047490062987 -0.0542169670992541 -0.783744990770504 -0.745860877059786 -0.108711456344787 0.777495593876104 -0.755226041138704 -0.612268810489055 0.410208045042725 -0.401744725587321 0.695253626324061 -0.0457468839522567 -0.030964937696689 0.662042329187816 0.69603725646652 0.726858281554866 -0.428609978311804 0.317853950885509 0.579025050724838 0.508116574033397 -0.391837088275506 -0.783805596801671 -0.742146780394294 -0.776909023914751 -0.671580859305456 -0.635500956491222 -0.163868459744955 0.721543740957365 -0.116450192484423 0.0316959540253949 0.10685739320871 0.306336495170081 0.699883855365354 0.0567192536004689 -0.0477149866571748 0.660075967061247 0.626663005071012 -0.563941971399748 -0.363730497389572 0.669817807468723 0.770055575290565 0.209767595379249 0.00958682734967003 0.571523975395964 0.0519851395788459 -0.611114838529474 -0.453164337366734 -0.698963018773976 -0.602726428900863 -0.625866748121083 -0.806011172419221 -0.835510839093962 -0.646849710569709 -0.158399866069416 -0.0979292975731643 0.0622829348530754 -0.609721055745433 0.348376593630069 -0.241779947636443 -0.0686884036965517 0.0107037907239605 -0.657209977464223 -0.658107843381856 -0.315605407607531 -0.0387615641326299 -0.442247887097358 -0.0636272156124551 0.273154723197052 0.238004471862294 0.0308276344245748 0.234859103033548 -0.177477104051752 0.254866393796198 -0.463966512350529 -0.101352140018225 -0.111927843421939 -0.101512879068661
"Age.dependency.ratio....of.working.age.population." -0.829825512220931 0.761488491108993 1 0.0469218585678852 0.657481712478115 -0.194832618211546 -0.255114646663933 -0.0644913060965067 -0.104352297999178 -0.229568177680896 -0.205062591057584 -0.151566227723035 0.138244446943721 0.0870315241344124 0.15848085285571 0.897099337831518 -0.753408460469475 -0.564005901384682 -0.180631946613414 0.872269397426457 0.0780176215918639 -0.857638650157763 0.031163075259245 -0.586502556164952 -0.15240300171403 -0.126066299613358 0.085373441432956 0.0626939699974837 -0.374506633688289 -0.733823542299572 -0.245386884021299 -0.129173815913884 -0.780909153305388 -0.184749153927505 -0.0254537014247649 0.462153134693973 0.0249072336301865 -0.482407600523802 -0.342825929645865 -0.335893198484725 -0.618598674143964 0.556850587559211 -0.526835655347868 0.690220920215059 0.716587891606529 -0.142446020366139 0.182570557983001 -0.483490680266176 -0.331638798143921 -0.377886060188798 0.0846426972994035 -0.210938299249302 0.910221700920865 -0.298274441254186 0.144315544227171 -0.262792912667742 -0.170015989151659 -0.015534997033496 -0.0516884051563637 -0.546832669455175 0.0784605196382545 -0.175696403007072 0.00757561190522866 -0.448307438344099 0.00757471686271062 -0.577261382670634 -0.577127426661006 -0.0296641312310704 -0.502208752646262 -0.573880787144425 -0.17987637691282 -0.150414984503616 0.386474228048085 -0.130457720007873 0.159714705386618 -0.366491267869101 0.0607599491286716 0.482378528186985 -0.0409620494092185 -0.274340482477188 -0.228858150592506 -0.00035080730274799 -0.241568328947748 -0.248017706027218 -0.100010983902718 -0.310874497724371 -0.616566675343868 -0.248576797235678 0.395299549102087 0.416503578579983 -0.241804752306201 -0.302163792227816 -0.103653492560503 0.0160684107326842 0.0189175628327487 -0.0239509965035513 -0.208869624518591 -0.290354233950162 0.0262072638151267 -0.0953071912098716 -0.0354414543866895 -0.15550610492814 -0.0974643018171118 0.0269144035602758 -0.762761991389822 -0.736889722828219 -0.752484946067655 -0.040032709395789 -0.798635525227522 -0.800009920345791 -0.808082322331479 -0.798557680142903 -0.788581431208192 -0.802813106022505 -0.512026168688054 -0.194049545140353 0.786911185247984 -0.441242815114479 -0.499034284743041 0.551440710243263 0.70840985311374 0.728761635072728 0.679142714005544 0.280749958752819 0.075279518208404 -0.0756824744316658 -0.0664135724347678 -0.0759954078185444 -0.145903297138497 -0.262570458209515 0.00565678396400975 0.181106085347616 0.0184258852425127 -0.103755004536604 0.0515235218239517 -0.76871825436239 -0.724828647495457 -0.135095911436952 0.930283765721711 -0.993607736720593 -0.596001588678124 0.407111278671242 -0.428560524372074 0.799393705961649 0.0442274209164156 -0.0743672615806645 0.697848348444985 0.72704852368707 0.664110524342742 -0.469249230105247 0.297680930485916 0.655632305027448 0.532611499580902 -0.350418137629109 -0.778007666172202 -0.723740307149968 -0.757507594437913 -0.700965598945877 -0.654593104472913 -0.258713161200553 0.740959820501539 -0.189296685412068 0.0143963801847427 0.0938475035751907 0.288466587448785 0.716408750358107 0.0490136510366357 -0.09148626109653 0.658517445517153 0.632011485562178 -0.250205860574504 -0.254282418767435 0.643208593499419 0.763935876365406 0.123898525744899 -0.0305056032672608 0.615020865374017 0.0353110619644644 -0.678016270590472 -0.379009290609634 -0.671108079110299 -0.541537910229941 -0.595327131024224 -0.807999177738469 -0.849476037069939 -0.660872135646281 -0.161846293221219 -0.0851214697980189 0.0384056810521697 -0.502105207449312 0.237749916558659 -0.227444543460658 -0.0352459233976012 -0.0303224873779062 -0.450362177218641 -0.487828219278245 -0.189616754331127 -0.0543478233301405 -0.247343365511608 0.035535494369263 0.223223205819811 0.148242395768354 -0.0041037468800958 0.222045088301098 -0.175823016649737 0.289995728065688 -0.394830577425475 -0.0623487552215851 -0.0723215322735378 -0.0685857155839774
"Agricultural.land....of.land.area." -0.151069326603558 -0.0109425397694019 0.0469218585678852 1 0.159127095326987 -0.00108934537059433 -0.0994271139738525 -0.16745327335613 0.0213479437156173 -0.103636431434016 -0.0606992032100068 0.56337020145134 0.173789473920531 -0.00322800199714176 0.0650360599920365 -0.0239548896279543 -0.0986030815269051 -0.0905232326982174 0.103022737949283 0.138273346648187 -0.0336172820804852 -0.12661450582102 -0.0019634512164342 -0.0623792018212981 -0.0127590769148014 -0.0375678914119315 0.0423197167589084 0.0356665736928823 -0.0662967136470732 -0.116413572677334 -0.0956811205076642 0.0483965293582531 -0.031634881037437 0.0328432358575309 -0.0475134760485091 0.117315488390337 -0.00187954148382916 0.10246552134102 -0.289817109421577 -0.104958456975386 -0.0557144520485911 -0.00362847961025575 -0.240615713070944 0.188180078326919 0.175192362832346 0.212329107287594 0.0115158888244471 -0.236092956550984 0.0344519038071271 -0.245458995627363 -0.118888257103743 0.0309137750713446 -0.0282626531248385 -0.0648420919305637 -0.138862216613179 0.0341534733758875 0.00351998050280561 -0.479621280807191 -0.0125435643910349 0.0757711551978476 -0.206731881237853 0.012581611939108 -0.0142317773470498 -0.124347067724708 -0.014231596071657 -0.250572961412047 -0.205181946463337 -0.00121333934192564 -0.114101222183759 -0.236910730860554 0.0107616680901186 0.0183211209054431 -0.0774314251845351 -0.0214283803359618 0.0818478445453013 0.000625489446717219 0.0796063018446999 0.12685037076648 0.0304386151719924 -0.0891388838491104 0.0484104503003963 0.0630799466544219 -0.0853719816577717 -0.0934440140404363 -0.0165755698539766 0.113322911409909 -0.0142053914646642 -0.180428960974478 0.180358040793414 -0.0738421156142745 0.113190432403491 0.0921171384313473 -0.127629532938432 0.00261336719177159 -0.00856515229617434 0.00235492108759152 -0.0681447760242619 -0.0331844482969595 0.0808111810562916 0.0429522147121424 0.00782740759472644 -0.173404896470402 0.0345797488830898 -0.00164842981526339 -0.0433292282471921 -0.0543769429935583 -0.046919415075542 -0.0219448691264941 -0.0177731658404792 -0.0134437263652255 -0.0172158572314537 -0.0241324303708353 -0.0313634036026653 -0.0260544502821952 -0.121424408837816 -0.19521346855969 0.159189147641512 -0.0737924532192396 -0.0381047426236417 0.168858740047518 0.0526723104753005 0.101483667294077 0.0465748409208234 0.00603116865096037 0.0553214531616452 -0.0886527302677555 -0.0515076105127606 0.0418818041982127 0.132901572646962 -0.0410603089003308 0.00275117688468907 -0.08358997252425 0.0319637296260017 -0.0348550450032646 0.156407950143453 -0.0699584112655808 -0.0876041504682926 0.0261360695295356 -0.00623190525486257 -0.064820634578758 0.113166329183559 -0.108800804235753 -0.187586041844762 -0.00808202997472951 0.274819931064569 0.0577142599535114 0.0350968391221434 0.0551894446173546 0.0907173933211305 -0.0162686475458951 0.168922528128719 0.127577186405587 0.139305943826121 -0.170922876491766 -0.0727576936307639 -0.0922145538286182 -0.0596339599314664 -0.0838817320267612 -0.0590107013367846 0.0510852968248253 0.139258523738933 0.00761261298191392 0.0185920782388709 0.00753413851929114 0.00611288953001532 0.12222342227539 -0.323696751412583 -0.0196715465924032 0.0329824417938391 0.0233210230463059 -0.253410582618642 -0.040273798417934 0.0962290055462808 0.137471561564276 0.103577056047576 0.0631241031275702 0.13773446675425 -0.00498857971047952 -0.0215165835788558 -0.0123988561535279 -0.0501123589438523 0.00195448842811489 -0.0275824805244451 -0.026522165085142 -0.0492718629758914 -0.0196472389070784 0.000192511665022459 -0.000114612158131797 -0.0600988492286593 0.0089873480062678 0.0443154828898831 -0.119975237278621 -0.0186817334359702 0.00757992976457335 -0.217587727917671 -0.218861010900158 0.0419901060626631 0.0270057588262841 -0.0627103897819793 -0.0332194320024883 0.154825226619174 -0.101970376028434 0.0390373350253598 -0.203944725333531 0.0220483755228704 0.107281640784915 0.0250182832585246 0.0773829956091168 0.118020336777664 0.107500858320833
"Agriculture..forestry..and.fishing..value.added....of.GDP." -0.72608262217344 0.606290743970485 0.657481712478115 0.159127095326987 1 -0.187288676753059 -0.245891101045702 -0.0204597991064736 -0.0412736469107164 -0.195979133275031 -0.257238494868171 0.0933545981479066 0.174066332696136 0.201644471216994 0.164850321895742 0.704605244527124 -0.63616546932099 -0.464749738568587 -0.135351239931974 0.675159314810642 0.100133468439038 -0.670467379051996 -0.126039063769281 -0.413937786777417 -0.180260157596356 -0.191329361830236 0.150157652808383 0.124560575378062 -0.445550413648393 -0.614573488105677 -0.374352616071436 -0.0964255559874097 -0.647009968262151 -0.301074844644002 -0.0282590884614001 0.542900455570295 -0.00688471323995701 -0.472386963277166 -0.172760562734405 -0.287888261963292 -0.53758326981087 0.590500768284193 -0.484308532088766 0.753642084728186 0.792664466132498 0.0844068762588963 0.264181199208882 -0.512727445330134 -0.453784091680845 -0.428412900693117 0.10024383401924 -0.149769587253543 0.698184401974656 -0.242880735701509 -0.0342865086675416 -0.323886125315575 -0.166667576205722 0.00797547194648777 -0.0801141483063575 -0.564875400147591 -0.150663361192292 -0.16732490156058 0.033375135527041 -0.46889013535605 0.0333746093606576 -0.569401909023318 -0.655867675713333 -0.153825067498463 -0.484468351459531 -0.571746848237794 -0.170188440164222 -0.143904424938639 0.186218181061745 -0.257710743038015 0.190295658495972 -0.374317708540723 0.00234555901815806 0.404317767704462 -0.0295245168724693 -0.281924043967878 -0.211262831134251 -0.0143393126885775 -0.24277514291441 -0.277903212364127 -0.147854753098228 -0.296520291004213 -0.542495663251778 -0.260350355352996 0.352711038401417 0.226254613847753 -0.0308794810361718 -0.100182001491464 -0.300172258390682 0.0386366970156774 0.0408083210333755 0.0830153062302299 -0.184731979486838 -0.206482605543619 0.0794909052721375 -0.0558304105788855 -0.0405648681795957 -0.112749229518288 -0.0174894413505164 0.131900425372639 -0.745684605571763 -0.736658073092326 -0.744618914385486 -0.059327666106111 -0.708393882488821 -0.701058310319487 -0.713611541357001 -0.703773669826054 -0.696833726243905 -0.712403643252498 -0.607908568008971 -0.205727612881207 0.662984077789311 -0.446264755087563 -0.460211325748875 0.471524908913642 0.748568001004934 0.755927735338383 0.733625679497116 0.354054859663925 0.474055929262524 -0.081137103868243 -0.0958118756576444 -0.0882075578501743 -0.19507952593331 -0.53351920450409 0.00278980683245109 0.0730894242750618 0.031057442377718 -0.129401271430644 0.0705638012684817 -0.708588477406765 -0.671049689321142 -0.105122768251312 0.667950573235903 -0.653571097546507 -0.524808949827588 0.334227738004107 -0.535518359251702 0.629095660558171 0.0496069590120324 -0.0222904528290493 0.624804495180939 0.700892717093199 0.53943787725819 -0.431373500283244 0.0503835736657336 0.684129325147558 0.654582934313774 -0.455508899346722 -0.686320477630036 -0.667617171419436 -0.673670062636173 -0.628261071377718 -0.574762032199193 -0.106971143380215 0.597606012991452 -0.161936160743861 -0.00616610454175436 0.0567252821091788 0.276752021939183 0.683313588077717 0.0219862072472948 -0.0371004996852399 0.505361430561632 0.454166934460022 -0.523523414781846 -0.373449067480012 0.630626243844113 0.801801091244602 0.14853796280131 0.0316955128570361 0.736820446459685 0.0298796380551866 -0.599508496986522 -0.467185783853909 -0.636336927689373 -0.550205210136782 -0.589564474797056 -0.729056361939543 -0.762499537080163 -0.598925926272508 -0.174919712327581 -0.215838438408021 0.115564147438593 -0.577940730978544 0.183332907153598 -0.226141936564501 0.00362301744084401 -0.0354580152400632 -0.617733240961666 -0.656771866219177 -0.339790976466956 -0.0370828626281215 -0.438537486510017 -0.153604739759354 0.327276075415001 0.0962189485995551 -0.0239684839170168 0.0774504673255004 -0.136000174674689 0.273798464264572 -0.380824287422328 -0.257886823759251 -0.263052005279151 -0.272703559105881
